Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-11-22,RED SnappER,RED SnappER,64237899,RA38,"78,682,590","104,660,759","1,197,259,183","20,518,979","1,165,400","496,132","46,076,490","36,403,758","2,336,418,607",107002,"5,097,878"
2021-11-22,RINGROSE,RINGROSE,80858495,RX38,"31,389,843","22,485,908","30,150,211","19,897,087","16,858","70,302","2,417,735","83,926","903,153,862",10177,"2,616,034"
2021-11-22,RJMB,RJMB,76158410,RX38,"43,981,825","14,733,669","83,417,248","5,939,551","934,088","1,133,773","5,869,907","856,350","2,085,437,428",50233,"1,551,008"
2021-11-22,RV EMONᴮᴰ,RV EMONᴮD,61834122,RA38,"48,872,390","24,692,468","240,140,115","4,779,979","394,250","922,780","13,720,468","4,874,991","1,248,565,651",76750,"2,943,324"
2021-11-22,Rack7,Rack7,54128420,RA38,"44,235,356","34,648,906","419,062,823","1,144,889","311,954","412,742","23,902,745","8,876,576","1,134,566,226",80470,"5,424,918"
2021-11-22,Radnaxi,Radnaxi,63968661,RA38,"82,427,117","25,161,965","325,647,115","591,478","746,942","301,414","14,761,334","8,760,797","294,710,354",48762,"4,125,999"
2021-11-22,RagnaRöK,RagnaRoK,84452211,Ri38,"26,799,467","2,677,174","28,474,792","95,144","140,566","148,198","1,828,348","464,918","122,538,586",20631,"1,365,934"
2021-11-22,Ranger 61,Ranger 61,24899358,Hp38,"34,214,367","1,597,785","18,615,320",72,"99,617","358,548","580,908","558,640","8,826,120,681",14492,"644,355"
2021-11-22,Raung 4WD,Raung 4WD,92573671,RX38,"25,608,864","8,355,701","45,136,324","834,871","1,952,983","2,525,141","2,989,130","53,576","152,486,933",16981,"868,598"
2021-11-22,ReX ʳᴼᵏ,ReX ʳᴼᵏ,58216523,RR38,"51,076,139","56,892,626","547,217,572","12,718,923","1,175,527","1,059,026","30,069,637","11,869,513","866,966,829",26755,"4,665,530"
2021-11-22,Reaperメ,Reaperメ,85790011,Rt38,"26,893,916","10,647,773","63,971,425","3,671,069","678,555","1,213,298","4,467,011","617,840","278,656,656",15587,"2,183,595"
2021-11-22,Red Devilsss,Red Devilsss,38672458,Rw38,"27,982,328","1,162,172","6,786,250","468,800","37,407",229,"649,796","5,940","2,881,947,402",3910,"304,826"
2021-11-22,RengoJR,RengoJR,76345171,LF38,"24,911,460","15,839,611","118,759,158","3,087,544","2,534,401","891,162","7,702,188","1,624,316","5,556,264,019",31748,"1,335,821"
2021-11-22,Rexy Scarlet,Rexy Scarlet,19025454,RC38,"35,140,510","2,211,939","21,155,224","43,874","159,181","38,642","1,873,132","97,110","770,484,205",5178,"1,067,326"
2021-11-22,RichCheese,RichCheese,63636671,Rt38,"35,341,619","5,799,104","40,940,851","921,767","1,248,876","573,059","2,514,153","541,249","2,622,977,011",28905,"947,715"
2021-11-22,RichCupcake,RichCupcake,66006431,F38i,"34,910,523","782,297","9,821,860","14,050","9,368","19,256","506,917","232,706","5,398,122,971",9911,"736,980"
2021-11-22,RichKupo,RichKupo,64309507,RA38,"77,747,119","95,680,922","836,131,464","25,597,072","3,663,409","1,787,378","47,612,554","17,020,509","3,664,110,165",65330,"5,600,936"
2021-11-22,RickyAF,RickyAF,68599021,RR38,"43,174,364","31,123,573","349,057,457","1,855,955","700,735","894,009","20,974,872","6,698,002","2,434,368,018",54623,"3,346,684"
2021-11-22,Rifmoplet,Rifmoplet,70797559,Rt38,"35,009,349","10,517,176","91,318,157","1,274,549","691,029","567,800","7,226,597","757,201","819,584,653",20163,"501,894"
2021-11-22,Rin OG,Rin OG,60134257,RK38,"50,576,029","32,688,964","338,125,275","1,571,016","1,122,049","1,123,776","24,637,059","4,235,064","3,842,971,379",80504,"3,548,625"
2021-11-22,Ring shoes care,Ring shoes care,45764094,RR38,"63,771,296","60,017,015","307,064,430","28,465,812","4,437,999","4,956,155","17,047,033","5,110,016","1,832,225,050",10655,"2,945,787"
2021-11-22,Ringo X,Ringo X,63894724,RA38,"59,599,294","20,423,156","164,534,112","1,778,823","5,482,855","1,083,887","9,267,473","2,810,118","506,797,705",20310,"1,738,609"
2021-11-22,RodCopperbottom,RodCopperbottom,42331212,RN38,"24,313,286","289,853","3,074,005","4,427","13,859","20,018","206,565","44,984","2,644,335,860",3118,"515,411"
2021-11-22,Roi René 49,Roi Rene 49,57087134,Ri38,"30,187,473","2,937,345","19,738,456","450,183","635,834","366,238","1,279,000","206,090","351,080,910",15567,"2,013,026"
2021-11-22,Royal Gazza,Royal Gazza,46678919,RP38,"77,431,792","106,504,440","1,409,024,316","1,667,213","1,124,806","1,300,723","64,699,559","37,712,139","1,909,055,903",115660,"7,911,597"
2021-11-22,Ru Gaming,Ru Gaming,28653501,RK38,"30,209,507","5,028,440","18,012,145","1,226,375","1,197,618","1,871,281","677,681","55,485","340,580,959",8747,"850,232"
2021-11-22,RuKh,RuKh,11904157,RR38,"80,833,266","64,450,219","787,674,599","31,505,177","1,525,450","1,721,906","42,251,868","17,445,818","2,725,428,887",56762,"7,329,551"
2021-11-22,RubbMyNuts,RubbMyNuts,13816815,DK38,"94,615,889","214,438,035","2,584,432,297","4,654,766","3,092,867","7,778,240","143,204,059","55,708,103","9,472,188,155",52351,"17,066,767"
2021-11-22,Rules OG,Rules OG,76373142,RK38,"43,956,121","50,729,123","312,480,999","10,027,139","10,041,742","6,572,987","21,764,496","2,322,759","1,075,321,826",51226,"2,937,288"
2021-11-22,RunnerD,RunnerD,55584994,KotF,"42,705,222","9,387,170","107,950,433","356,067","353,829","138,818","6,415,283","2,123,173","6,197,835,832",43810,"3,857,561"
2021-11-22,RussDaRabbit VS,RussDaRabbit VS,80867484,Rt38,"34,627,627",0,"8,200,920","80,533","126,236","82,198","711,735","24,310","275,696,226",16814,"299,549"
2021-11-22,Ryoujii,Ryoujii,95677955,RP38,"25,459,268","4,795,496","26,392,021","1,026,466","1,108,484","766,470","1,697,764","196,312","54,008,953",25817,"207,996"
2021-11-22,S i m o   CG,S i m o   CG,17625084,RA38,"75,180,052","59,268,366","550,748,492","15,712,062","1,600,409","1,680,713","26,782,123","13,493,059","1,972,603,731",80077,"5,964,982"
2021-11-22,SAAD EVIL,SAAD EVIL,76760949,RA38,"28,253,496","50,736,617","388,624,417","5,085,867","6,046,968","7,878,822","29,050,118","2,674,842","1,406,121,581",12995,"3,082,725"
2021-11-22,SALLOUM44,SALLOUM44,31352114,RP38,"46,720,983","33,141,004","287,953,892","7,491,704","2,971,514","1,389,406","15,081,270","6,207,110","5,228,003,385",70778,"4,122,917"
2021-11-22,SAYUR KÖL,SAYUR KOL,44986862,Ri38,"31,104,453","3,536,662","34,162,663","461,659","422,692","114,757","1,798,516","739,038","495,917,841",15508,"1,176,191"
2021-11-22,SD伤心YAHIKO,SD伤心YAHIKO,95822497,RX38,"25,101,720","16,108,966","76,352,357","2,855,085","4,686,209","3,347,433","5,138,559","81,680","219,971,520",40418,"993,534"
2021-11-22,SEDAT PeKeR,SEDAT PeKeR,83961633,,"25,990,266","6,254,046","36,252,823","2,295,975","663,479","557,660","2,250,261","486,671","278,654,851",23928,"652,134"
2021-11-22,SEMRUK,SEMRUK,43133759,RX38,"45,657,499","12,312,114","61,733,508","5,609,612","714,599","217,307","5,709,876","60,720","2,837,457,968",18605,"210,329"
2021-11-22,SHAFINᴿⱽ,SHAFINRⱽ,62017877,RK38,"37,790,904","9,349,529","110,723,012","305,294","98,864","155,874","6,594,921","2,194,576","960,205,011",39953,"1,619,405"
2021-11-22,SHSH月月,SHSH月月,81748803,RB38,"27,818,206","36,781","344,008",61,"1,723","1,570","33,427",0,"2,565,392,320",2418,0
2021-11-22,SHSH神神,SHSH神神,81756302,RB38,"26,986,366","13,016","130,140",2,0,0,"13,014",0,"2,756,958,594",2178,0
2021-11-22,SI OPTIMUM PRED,SI OPTIMUM PRED,70132784,Ri38,"32,887,516","20,885,642","118,646,222","9,559,253","762,060","1,033,193","7,954,524","1,576,612","395,301,493",24091,"3,357,721"
2021-11-22,SM Jupiter 98,SM Jupiter 98,86290332,PB38,"31,049,828","21,058,634","61,790,759","7,509,995","4,923,613","6,283,036","2,153,041","188,949","94,386,714",7092,"1,128,815"
2021-11-22,SMOKYR,SMOKYR,69366835,RX38,"46,017,599","15,472,931","178,963,166","522,890","481,668","381,668","10,536,552","3,550,153","2,317,407,639",19503,"3,338,866"
2021-11-22,SabdopaloN Jr,SabdopaloN Jr,63736667,PB38,"29,205,822","11,001,172","50,870,911","3,704,927","1,681,967","1,817,378","3,644,152","152,748","2,775,160,921",46075,"1,475,114"
2021-11-22,SabdopaloN,SabdopaloN,77946659,RA38,"44,884,868","37,871,979","407,720,315","926,217","778,338","1,138,889","29,914,786","5,113,749","1,100,100,306",79868,"2,180,210"
2021-11-22,Saddam68,Saddam68,61901644,RX38,"23,935,667","38,927,538","187,001,095","11,457,897","6,852,814","7,277,947","12,488,550","850,330","453,939,234",31536,"3,417,033"
2021-11-22,Sage of Bs,Sage of Bs,80257931,Rt38,"25,765,123","458,701","3,505,315","42,695","83,793","11,240","313,523","7,450","306,860,839",14423,"11,208"
2021-11-22,Salah Dawod,Salah Dawod,85371359,RC38,"28,528,127","2,033,610","17,056,496","90,053","178,260","227,869","1,497,807","39,621","756,667,806",10003,"107,055"
2021-11-22,Sapper88,Sapper88,37773820,RA38,"56,289,232","21,948,778","219,109,929","1,904,976","2,188,626","1,286,448","12,216,867","4,351,861","2,378,676,823",50393,"3,541,270"
2021-11-22,ScRappyDoo,ScRappyDoo,74240206,Rw38,"28,037,203","5,361,803","42,212,472","256,031","676,020","1,317,774","2,670,143","441,835","928,131,217",16428,"2,057,784"
2021-11-22,ScReamOuS,ScReamOuS,71224394,Ri38,"29,167,579","353,473","3,412,987",5,"2,509","16,937","334,022",0,"243,691,919",6612,"4,785"
2021-11-22,Schylur,Schylur,20528847,Hp38,"46,173,124","4,051,893","35,879,785","528,457","80,964","578,049","2,398,849","465,574","18,764,789,028",26556,"4,121,292"
2021-11-22,Scott I武统,Scott I武统,95317724,RR38,"33,270,456","46,837,465","285,909,692","9,262,332","4,907,932","9,299,493","23,031,077","336,631","44,400,000",74789,"745,337"
2021-11-22,Seed420,Seed420,65750039,RP38,"46,505,957","11,571,904","107,766,750","602,962","737,711","136,124","9,627,590","467,517","588,151,798",26183,"1,720,408"
2021-11-22,Seon deok,Seon deok,56084361,RP38,"46,208,669","20,245,329","119,719,150","6,564,201","2,510,490","1,484,095","8,628,191","1,058,352","2,085,196,347",52290,"3,227,541"
2021-11-22,ServantTiger,ServantTiger,58455235,F380,"26,811,540","1,343,650","8,620,216","160,284","70,670","618,905","390,462","103,329","6,447,837,959",6380,"573,861"
2021-11-22,Sgt Muerte,Sgt Muerte,52663991,RP38,"86,714,874","56,815,141","624,698,974","874,311","1,573,659","1,176,121","44,714,869","8,476,181","3,284,129,490",28121,"2,197,042"
2021-11-22,Shadowofnite,Shadowofnite,64023189,RX38,"68,030,333","8,249,635","80,514,757","534,737","311,786","1,137,727","5,007,437","1,257,948","607,005,611",65578,"1,022,035"
2021-11-22,Shanewarwolf,Shanewarwolf,38232075,DK38,"191,592,099","288,650,963","3,355,758,150","11,399,604","10,962,817","8,988,414","185,040,362","72,259,766","2,871,798,873",29118,"12,888,936"
2021-11-22,Sharks2009,Sharks2009,95607392,Rw38,"25,334,913","2,313,127","6,150,324","493,883","1,291,375","324,977","188,895","13,997",0,8076,254
2021-11-22,Sheldecksss,Sheldecksss,96209643,RP38,"36,027,554","32,298,211","208,017,544","6,620,714","3,660,890","4,480,783","16,926,799","609,025","344,819,451",18479,"1,014,308"
2021-11-22,Shepinski,Shepinski,6438579,Hp38,"27,025,916","827,159","6,282,033","37,928","6,887","282,001","487,419","12,924","3,433,378,867",5199,"81,334"
2021-11-22,Sherl0cked,Sherl0cked,10205602,Hp38,"30,068,248","3,393,233","9,297,302","2,585,852","52,249","4,001","636,299","114,832","2,336,785,737",5193,"367,973"
2021-11-22,SiBuluBulu,SiBuluBulu,70882216,F38b,"25,021,176","5,017,100","15,291,035","868,139","2,949,385","463,467","735,741",368,"5,722,413,712",29000,"322,863"
2021-11-22,SiDji ᶤᶺ,SiDji Iᶺ,83310067,RX38,"48,349,173","14,154,664","85,254,621","5,540,845","1,096,313","840,154","5,495,383","1,181,969","876,257,186",27522,"564,276"
2021-11-22,Simontx OG,Simontx OG,69847791,Ri38,"36,091,829","11,705,562","84,904,612","1,382,114","1,069,860","3,141,605","5,231,761","880,222","1,180,171,271",29655,"2,363,081"
2021-11-22,SinnerPridE,SinnerPridE,53720198,RA38,"71,913,533","76,219,951","945,271,554","1,938,600","719,739","785,469","51,522,038","21,254,105","2,526,587,428",46939,"3,431,922"
2021-11-22,Sir Brraapp,Sir Brraapp,69541181,RR38,"42,563,252","76,446,153","571,968,242","25,423,993","2,092,647","4,365,385","34,604,595","9,959,533","2,233,662,381",20754,"5,450,403"
2021-11-22,Sir Jacquouille,Sir Jacquouille,88919373,rm38,"25,267,568","240,263","1,229,370","2,412","106,768","50,053","80,546",484,"24,953,001",5985,"45,366"
2021-11-22,Sir Rockzo,Sir Rockzo,52619890,RA38,"80,114,223","228,677,516","2,513,215,452","12,303,262","13,034,252","9,599,959","142,851,440","50,888,603","4,412,263,706",128967,"7,399,347"
2021-11-22,Sir uwu,Sir uwu,82052885,Rt38,"26,099,803","3,045,760","32,096,802","166,373","138,156","250,134","1,903,526","587,571","22,536,945",23254,"1,255,556"
2021-11-22,SirKage,SirKage,21464563,RR38,"56,280,639","46,882,087","546,969,805","4,199,108","489,854","686,469","28,772,872","12,733,784","2,729,312,146",34491,"7,023,657"
2021-11-22,Sirvano,Sirvano,60954941,RP38,"62,203,376","68,698,356","578,397,141","9,384,969","5,852,687","6,808,091","39,546,977","7,105,632","358,819,347",75420,"3,956,950"
2021-11-22,SlanterFarm,SlanterFarm,45778024,RE38,"24,820,387","500,029","5,601,486","63,014","39,823","6,542","232,993","157,657","8,024,856,897",12016,"476,096"
2021-11-22,SlaveTiger,SlaveTiger,58443603,F380,"27,945,243","955,423","4,875,026","188,553","125,889","321,317","309,301","10,363","6,560,459,316",6496,"615,845"
2021-11-22,Sleеp,Sleеp,69090210,Rw38,"32,796,854","8,285,670","67,079,511","1,452,769","1,553,982","250,266","3,789,313","1,239,340","1,415,259,402",23691,"1,905,583"
2021-11-22,Slicemup76 RT,Slicemup76 RT,80343055,Rt38,"30,919,011","3,588,297","26,470,961","355,648","583,623","438,179","2,073,707","137,140","250,845,442",15188,"1,578,036"
2021-11-22,SlickRiick,SlickRiick,73399169,RX38,"33,412,980","10,025,957","103,892,163","416,688","321,591","632,136","7,247,374","1,408,168","327,081,638",22147,"1,447,624"
2021-11-22,Small Haniyasu,Small Haniyasu,73884186,Ri38,"25,991,199","3,302,904","21,674,618","291,553","1,041,589","412,180","1,326,723","230,859","304,983,789",28653,"1,905,252"
2021-11-22,Small REnAR,Small REnAR,96191138,,"24,313,529","5,609,363","35,326,577","522,429","1,243,137","1,362,557","2,233,921","247,319","167,142,427",26880,"277,583"
2021-11-22,Small SupDup,Small SupDup,97102262,RA38,"45,680,633","6,160,325","60,092,897","226,389","112,167","516,969","4,834,059","470,741","149,748,057",17964,"436,716"
2021-11-22,Small Yasuo vn,Small Yasuo vn,95769419,RA38,"28,021,187","5,869,865","40,629,059","739,615","948,142","909,408","3,050,678","222,022","17,194,428",20275,"324,283"
2021-11-22,SmileMorning,SmileMorning,66817290,RR38,"36,019,581","8,093,513","52,651,288","1,216,293","1,498,361","1,436,982","3,517,416","424,461","6,384,154,783",31424,"1,750,138"
2021-11-22,Sol InvictuS,Sol InvictuS,67145172,RK38,"54,985,631","14,380,886","176,011,018","998,842","786,918","377,266","7,162,885","5,054,975","180,479,110",80657,"1,770,424"
2021-11-22,SonStrike,SonStrike,63897345,RA38,"45,812,331","53,852,776","315,744,194","26,910,833","978,972","2,879,271","16,478,700","6,605,000","3,280,716,094",109825,"4,115,679"
2021-11-22,SonicSuren,SonicSuren,62942972,RR38,"80,781,789","83,369,817","928,057,278","4,955,104","3,900,246","5,526,229","48,260,391","20,727,847","3,209,700,035",113180,"4,300,000"
2021-11-22,SooKeᶤᶺ,SooKeIᶺ,83311677,RX38,"34,417,500","26,690,286","25,348,663","24,418,549","237,036","262,813","1,649,813","122,075","295,985,730",30194,"361,345"
2021-11-22,Sophie Maxi,Sophie Maxi,84084376,RX38,"30,299,672","4,892,112","41,868,795","523,377","776,192","584,284","2,229,058","779,201","399,454,185",20569,"1,799,685"
2021-11-22,SoujiroLEE,SoujiroLEE,4,RN38,"31,166,323","2,225,935","27,237,865","73,996","75,701","245,551","1,052,428","778,259","7,790,340,226",13074,"2,552,451"
2021-11-22,SpartaCouilles,SpartaCouilles,82856645,RP38,"39,913,071","12,866,995","101,350,514","1,615,644","1,612,718","1,571,810","6,982,175","1,084,648","621,533,338",37008,"1,037,503"
2021-11-22,Spаniard,Spаniard,76851235,RR38,"61,239,297","35,370,915","306,210,339","4,750,079","6,543,540","3,416,251","13,471,266","7,189,779","356,355,551",73015,"3,850,010"
2021-11-22,St0ned Panda420,St0ned Panda420,21998284,RR38,"66,888,814","23,974,463","205,528,794","4,411,330","560,798","900,918","16,210,708","1,890,709","3,157,079,159",36852,"5,467,919"
2021-11-22,Stormin15,Stormin15,80358024,Rt38,"30,935,560","1,711,237","10,809,322","304,422","445,244","87,905","796,699","76,967","131,027,957",18681,"227,877"
2021-11-22,SubstituteMox,SubstituteMox,65548507,F38!,"25,165,022","1,055,665","7,722,857","124,978","132,912","168,717","582,399","46,659","4,643,992,505",12636,"249,697"
2021-11-22,Sudirman OG,Sudirman OG,90562328,RX38,"27,012,050","20,214,278","142,679,508","3,024,730","1,734,746","3,267,985","11,820,321","366,496","474,453,341",13572,"650,653"
2021-11-22,Suesame01,Suesame01,78599363,RP38,"31,784,696","12,888,066","67,614,242","3,978,024","2,618,857","604,686","5,456,780","229,719","405,708,755",46847,"661,968"
2021-11-22,Suga 旬,Suga 旬,49911535,RA38,"74,407,251","71,879,833","895,402,164","1,006,682","2,166,934","952,830","46,801,210","20,952,177","1,005,341,496",64518,"4,994,406"
2021-11-22,Sugar๛ 0070,Sugar๛ 0070,77846662,Rt38,"34,962,596","21,439,715","172,617,097","4,292,846","1,056,874","848,405","13,858,064","1,383,526","5,700,826,708",56099,"3,050,967"
2021-11-22,Sumitomo SH210,Sumitomo SH210,66337757,Rt38,"35,022,590","5,540,645","61,561,393","227,417","510,257","171,409","3,282,148","1,349,414","1,205,770,537",42886,"1,707,309"
2021-11-22,Sułtąnąツ,Sultanaツ,86108244,RX38,"32,850,578",0,"57677962","12,737,490","158,475","401,276","3,721,209","799,816","769,313,485",28249,"524,865"
2021-11-22,Syaorân Li,Syaoran Li,25531562,RR38,"87,322,526","98,373,777","1,081,164,364","4,336,404","1,985,305","4,350,396","69,510,855","18,190,817","3,497,090,806",46683,"5,467,564"
2021-11-22,Sytore亗,Sytore亗,81772415,RP38,"47,904,561","22,560,568","210,885,917","2,312,465","1,847,201","1,192,328","14,221,177","2,987,397","410,020,693",33729,"1,245,006"
2021-11-22,TF26 OG,TF26 OG,53639563,RP38,"57,220,020","42,030,668","147,586,972","29,246,241","1,593,828","556,997","7,634,996","2,998,606","1,475,094,062",37675,"3,064,211"
2021-11-22,THE BABY,THE BABY,59069826,Rw38,"23,816,056","1,814,160","6,318,608","343,071","921,940","182,206","366,157",786,"813,389,366",4686,"1,425,032"
2021-11-22,TP I BENTURK,TP I BENTURK,75712086,Rt38,"33,586,498","18,654,630","85,769,530","7,794,854","1,571,168","2,923,431","5,792,904","572,273","174,888,716",30876,"3,340,885"
2021-11-22,TabZkie,TabZkie,27960822,RA38,"72,185,139","99,424,066","1,014,664,261","27,890,007","1,806,025","2,456,490","34,978,263","32,293,281","766,274,907",102388,"8,593,332"
2021-11-22,Taco Banderas,Taco Banderas,12168880,RR38,"63,541,833","27,611,183","314,877,480","1,377,782","596,274","1,269,544","17,902,046","6,465,537","3,586,353,324",65912,"5,647,490"
2021-11-22,Talivan MX,Talivan MX,60141103,RX38,"32,584,291","14,634,073","127,558,556","1,521,370","1,163,565","1,484,798","9,029,884","1,434,456","3,568,365,736",23678,"3,860,051"
2021-11-22,Tante Jin,Tante Jin,63495915,Rt38,"34,715,982","16,383,286","117,134,760","4,517,444","1,059,134","1,390,231","7,977,746","1,438,731","742,174,826",46779,"4,223,247"
2021-11-22,Taurus 0,Taurus 0,72334719,DK38,"25,582,509","3,055,323","15,316,477","730,359","581,456","797,056","810,977","135,475","9,506,089,604",22046,"1,479,848"
2021-11-22,TeeroHPx,TeeroHPx,12507402,Ri38,"29,122,192","258,524","3,411,143",18,0,0,"175,898","82,608","106,349,542",10883,"2,088,839"
2021-11-22,Tesssssss,Tesssssss,33738298,RP38,"52,971,299","7,760,399","101,708,861","231,708","148,981","198,077","4,306,041","2,875,592","1,020,095,958",29895,"3,808,038"
2021-11-22,Test Knight,Test Knight,52618268,RA38,"77,821,338","111,865,759","1,247,054,800","9,295,804","3,855,159","2,227,218","70,117,511","26,370,067","2,059,150,329",91739,"7,647,946"
2021-11-22,Tests fckup,Tests fckup,35511600,F38L,"25,440,824","1,846,376","11,894,839","250,458","177,733","472,253","931,837","14,095","2,343,318,787",9470,"184,404"
2021-11-22,The Clownfish,The Clownfish,11075518,RK38,"73,891,831","39,411,448","487,211,086","1,315,603","986,604","1,837,317","22,781,299","12,490,625","3,588,158,431",14913,"4,952,327"
2021-11-22,TheDANdaLoRiaN,TheDANdaLoRiaN,80244425,Rt38,"27,003,622","2,599,983","18,931,416","532,063","366,398","103,267","1,428,596","169,659","545,521,491",12145,"139,571"
2021-11-22,TheDarkFuryᶰf,TheDarkFuryᶰf,71824582,RK38,"50,382,755","34,465,192","250,434,530","10,880,050","1,883,990","2,467,855","15,004,682","4,228,615","1,663,568,411",118558,"3,440,335"
2021-11-22,TheMachine2211,TheMachine2211,34054731,RP38,"72,380,828","35,692,992","480,781,891","544,327","432,275","658,624","20,398,134","13,659,632","2,696,942,026",56194,"5,095,084"
2021-11-22,TheRealMimi,TheRealMimi,217385,RA38,"160,696,301","176,137,723","2,027,133,672","12,064,261","3,305,088","4,765,811","112,100,386","43,902,177","30,152,139,937",100250,"16,809,788"
2021-11-22,TheTrueFarmer,TheTrueFarmer,41855461,F38!,"39,873,820","2,918,343","39,629,194","47,643","180,403","17,125","1,427,308","1,245,864","8,753,212,354",7919,"1,075,847"
2021-11-22,TheWhiteAki,TheWhiteAki,14739629,F38e,"45,126,392","1,627,782","14,684,332","31,252","539,904","84,621","618,031","353,974","7,165,997,981",13130,"960,830"
2021-11-22,Thorine by Bs,Thorine by Bs,80644934,Rt38,"30,876,781","3,945,386","26,355,647","166,956","309,070","1,671,854","1,693,342","104,164",0,0,0
2021-11-22,Tias666,Tias666,79884545,Rt38,"43,119,832","2,632,269","16,279,622","701,423","529,777","48,901","1,215,918","136,250","97,336,527",19206,"99,115"
2021-11-22,Tim Tuga,Tim Tuga,66055533,Rt38,"29,082,772","412,954","3,962,358","2,540","10,305","9,975","390,134",0,"3,855,377,827",4976,"67,869"
2021-11-22,TimeWizard x,TimeWizard x,51632421,RA38,"70,839,201","40,839,643","312,623,431","13,391,536","1,898,979","3,797,699","14,407,221","7,344,208","2,079,399,257",86129,"3,409,630"
2021-11-22,TinyTifa2,TinyTifa2,63706408,KotF,"24,936,452","491,664","3,111,420","205,463","1,727","60,746","165,067","58,661","4,014,589,030",7775,"1,544,421"
2021-11-22,Tjoho,Tjoho,90084857,RX38,"27,827,649","3,206,990","29,965,997","220,915","199,218","250,637","2,220,357","315,863","92,685,249",30434,"987,488"
2021-11-22,ToTA966,ToTA966,37447605,,"24,790,345","9,337,797","44,443,775","1,901,498","3,283,396","1,180,281","2,667,688","304,934","7,499,766,306",11330,"2,853,843"
2021-11-22,Togepikᶤᶺ,TogepikIᶺ,83303668,RX38,"29,116,167","1,675,409","18,370,164","29,481","47,137","114,511","1,187,365","296,915","422,487,694",18195,"209,961"
2021-11-22,Traxxxx,Traxxxx,17780812,RP38,"76,650,808","73,787,654","659,096,832","25,580,640","166,098","889,987","29,293,002","17,857,927","3,031,386,506",64746,"6,940,269"
2021-11-22,Trooper Aomlove,Trooper Aomlove,96616712,RR38,"26,262,290","5,592,705","35,429,280","701,134","1,033,551","1,041,078","2,728,120","88,822","13,390,683",11234,"323,151"
2021-11-22,Trooper Bobo,Trooper Bobo,96201962,RR38,"30,240,249","29,004,551","146,811,920","12,055,064","3,029,078","1,782,608","11,154,370","983,431","100,781,842",16421,"368,859"
2021-11-22,Trooper Clînt,Trooper Clint,96204648,RR38,"31,258,747","8,268,850","59,718,631","600,028","1,109,424","1,618,787","4,790,759","149,852",0,22093,"286,366"
2021-11-22,Trooper Farmer,Trooper Farmer,95636110,RR38,"29,529,872","27,887,223","113,162,149","14,405,619","1,603,810","2,495,214","9,055,905","326,675","449,531",49129,"538,955"
2021-11-22,Trooper Mal,Trooper Mal,97125033,Rt38,"26,795,325","3,914,180","23,995,498","624,971","1,076,802","403,075","1,608,204","201,128","43,985,179",11851,"352,865"
2021-11-22,Trooper Morenth,Trooper Morenth,95676642,RR38,"28,977,886","16,952,081","100,706,074","4,109,650","2,084,010","2,773,771","7,507,196","477,454","176,657,560",31475,"491,483"
2021-11-22,Trooper Mox,Trooper Mox,96254479,Mr38,"26,384,377","2,785,955","15,410,627","305,969","971,790","474,486","916,629","117,081","268,454,371",8508,"225,575"
2021-11-22,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,RR38,"24,406,266","3,815,398","37,279,864","134,744","268,808","420,650","2,479,122","512,074","17,003,081",20924,"211,088"
2021-11-22,Trøøpër LKW,Trooper LKW,96215472,RR38,"33,693,578","7,297,159","45,155,226","2,077,963","622,833","892,647","3,415,094","288,622","19,420,622",56126,"116,958"
2021-11-22,Tsunade     WTF,Tsunade     WTF,55133103,,"24,440,943","2,245,139","22,411,007","113,436","257,921","40,197","1,496,001","337,584","1,693,055,003",9250,"3,080,534"
2021-11-22,Twiceborn two,Twiceborn two,26291665,RA38,"78,516,484","46,825,248","503,678,938","5,131,763","1,761,658","1,641,560","27,324,231","10,966,036","2,095,768,435",55987,"3,762,815"
2021-11-22,TwoFacedMox,TwoFacedMox,64115009,RA38,"78,855,608","275,255,336","2,757,905,805","38,919,036","14,011,794","17,701,580","144,116,643","60,506,283","5,814,375,688",87702,"8,164,542"
2021-11-22,Tôn Vủ,Ton Vu,67663968,Rw38,"35,300,677","4,305,005","28,235,002","817,352","666,936","959,160","1,433,012","428,545","764,222,196",14357,"1,436,467"
2021-11-22,UmayKhan,UmayKhan,84881332,RK38,"34,678,777","19,355,617","112,325,261","6,516,159","2,154,223","1,722,151","7,943,670","1,019,414","35,308,000",34190,"2,305,165"
2021-11-22,User 21,User 21,13373896,RK38,"69,251,032","42,963,740","133,880,084","32,700,034","557,722","39,296","6,726,631","2,940,057","1,697,934,874",42942,"4,049,271"
2021-11-22,VALIANT Gekk,VALIANT Gekk,77727751,Ri38,"26,509,901","4,596,670","15,907,466","3,076,423","80,056","203,365","1,041,791","195,035","480,384,236",9960,"1,126,467"
2021-11-22,VARTOLÒ,VARTOLO,52375803,RR38,"58,353,759","51,378,203","544,133,621","6,051,338","2,627,561","2,027,333","28,388,052","12,283,919","3,197,125,196",62733,"4,545,306"
2021-11-22,VEGASS X,VEGASS X,23025917,RR38,"91,377,116","131,920,486","1,162,350,801","41,355,857","498,880","1,459,840","62,487,567","26,118,342","2,774,336,039",107629,"3,258,699"
